player,player_id,position,team_name,player_game_count,block_percent,declined_penalties,franchise_id,grades_offense,grades_pass_block,grades_run_block,hits_allowed,hurries_allowed,non_spike_pass_block,non_spike_pass_block_percentage,pass_block_percent,pbe,penalties,pressures_allowed,sacks_allowed,snap_counts_block,snap_counts_ce,snap_counts_lg,snap_counts_lt,snap_counts_offense,snap_counts_pass_block,snap_counts_pass_play,snap_counts_rg,snap_counts_rt,snap_counts_run_block,snap_counts_te
Wilson Catoe,81187,FB,ARMY,10,71.2,0,114,74.1,70.5,66.4,0,0,2,66.7,66.7,100.0,0,0,0,52,0,0,0,73,2,3,0,0,50,0
Landon Peterson,99457,G,TEXAS TECH,2,100.0,0,315,54.6,50.1,54.0,0,0,21,100.0,100.0,100.0,0,0,0,51,0,10,0,51,21,21,41,0,30,0
Austin Erickson,128261,WR,NEW MEXICO,5,52.0,0,241,56.5,,60.3,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,98,0,45,0,0,51,0
Holden Willis,123297,WR,USF,9,48.1,0,327,54.5,,60.7,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,106,0,55,0,0,51,3
Sheldon Evans,83699,HB,MARSHALL,12,28.3,0,214,64.7,68.0,60.1,0,1,38,38.4,38.2,96.1,0,2,1,51,0,0,0,180,39,102,0,0,12,0
Jamarye Joiner,82071,WR,ARIZONA,8,37.8,0,109,61.4,,67.4,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,135,0,69,0,0,51,0
Chancellor Brewington,61535,TE,NEBRASKA,9,68.9,0,238,72.4,66.0,74.3,0,0,2,8.0,8.0,100.0,0,0,0,51,0,0,0,74,2,25,0,0,49,47
Josh McMullen,77407,G,UCF,4,100.0,0,323,61.5,43.0,61.8,0,0,13,100.0,100.0,92.3,0,1,1,51,0,30,0,51,13,13,20,0,38,0
John Lee Eldridge III,131515,HB,AIR FORCE,7,91.1,0,101,51.7,,55.4,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,56,0,2,0,0,51,1
Jack Westover,84079,TE,WASHINGTON,7,46.4,0,340,51.3,24.7,39.8,0,0,4,6.6,6.5,75.0,0,1,1,51,0,0,0,110,4,62,0,0,47,34
Luke Jones,81780,G,ARKANSAS,5,100.0,0,111,74.8,76.5,72.6,0,1,17,100.0,100.0,97.1,0,1,0,51,0,33,16,51,17,17,0,0,34,0
Owen Condon,81994,T,GEORGIA,7,100.0,0,173,61.9,76.0,58.2,0,1,18,100.0,100.0,97.2,0,1,0,51,0,11,33,51,18,18,0,0,33,7
Ra'Von Bonner,57238,HB,TEMPLE,11,38.6,0,306,68.3,54.7,53.5,0,2,28,37.8,38.7,96.4,0,2,0,51,0,0,0,132,29,75,0,0,22,0
Ze'Vian Capers,123979,WR,AUBURN,10,50.5,0,115,58.3,,72.9,0,0,0,0.0,0.0,,1,0,0,51,0,0,0,101,0,50,0,0,51,0
Emari Demercado,77763,HB,TCU,10,17.4,0,305,71.6,38.5,65.0,0,1,21,13.3,12.8,92.9,1,2,1,51,0,0,0,293,21,164,0,0,30,0
Jack Murphy,121743,G,MARSHALL,4,100.0,0,214,71.6,82.3,69.8,0,0,14,100.0,100.0,100.0,0,0,0,51,0,13,0,51,16,16,38,0,35,0
Mike Hollins,98628,HB,VIRGINIA,9,22.1,1,335,68.3,62.6,81.9,0,3,34,21.7,21.1,95.6,2,3,0,51,0,0,0,231,35,166,0,0,16,1
Bryan Hill,91759,HB,S ALABAMA,10,23.8,0,288,69.0,50.8,67.3,1,2,38,35.5,38.3,96.1,1,3,0,51,0,0,0,214,44,115,0,0,7,0
Isaiah Johnson,121892,HB,N TEXAS,9,30.0,0,251,82.8,77.9,57.0,0,0,38,48.7,48.1,100.0,0,0,0,51,0,0,0,170,39,81,0,0,12,0
Nate Jefferson,97275,WR,FIU,6,34.5,0,166,55.8,,51.6,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,148,0,95,0,0,51,0
Trent Tyre,121440,TE,S ALABAMA,9,78.5,0,288,57.1,69.4,53.0,0,0,4,22.2,22.2,100.0,0,0,0,51,0,0,0,65,4,18,0,0,47,61
Knox Kadum,99578,QB,VA TECH,5,61.4,0,337,39.6,,60.3,0,0,0,0.0,0.0,,0,0,0,51,0,0,0,83,0,27,0,0,51,0
Raymond Niro III,84343,WR,NWESTERN,12,42.5,0,256,48.8,,71.0,0,0,0,0.0,0.0,,2,0,0,51,0,0,0,120,0,67,0,0,51,0
Brett Bell,42044,T,UCF,4,100.0,0,323,65.0,81.2,61.3,0,0,13,100.0,100.0,100.0,0,0,0,51,0,0,48,51,13,13,0,0,38,2
Jarek Broussard,83656,HB,COLORADO,11,16.1,0,143,76.5,36.2,55.2,0,2,20,15.3,15.6,95.0,0,2,0,50,0,0,0,311,22,141,0,0,28,0
David Nwaogwugwu,77392,T,RUTGERS,4,100.0,0,278,60.3,38.8,65.1,0,1,24,100.0,100.0,93.7,0,2,1,50,0,0,24,50,24,24,8,18,26,0
Brett Seither,98371,TE,GEORGIA,8,73.5,0,173,59.0,69.9,69.3,0,0,2,10.5,10.0,100.0,2,0,0,50,0,0,0,68,2,20,0,0,48,43
Justin Lescouflair,102680,FB,ARMY,2,89.3,0,114,64.9,,60.0,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,56,0,2,0,0,50,0
Giles Jackson,101695,WR,WASHINGTON,11,31.3,0,340,57.0,,63.7,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,160,0,101,0,0,50,0
Vincent Murphy,99046,G,S CAROLINA,4,100.0,0,289,72.3,59.0,75.0,1,0,32,100.0,100.0,98.4,0,1,0,50,8,40,0,50,33,33,2,0,17,0
Johnnie Lang,57246,HB,ARK STATE,12,19.0,0,113,66.7,66.7,59.2,1,1,38,21.1,21.8,94.7,0,3,1,50,0,0,0,263,41,188,1,0,9,0
Mike Lofton,123751,C,UCF,3,100.0,0,323,72.4,23.4,72.5,0,0,13,100.0,100.0,92.3,0,1,1,50,50,0,0,50,13,13,0,0,37,0
Kai Horton,144418,QB,TULANE,4,62.5,0,319,52.3,,60.7,0,0,0,0.0,0.0,,0,0,0,50,0,0,0,80,0,25,0,0,50,0
Isaiah Spencer,83536,TE,DOMINION,6,47.2,0,263,62.5,37.0,54.8,0,1,2,3.8,3.6,75.0,1,1,0,50,0,0,0,106,2,56,0,0,48,42
Jacolby George,143942,WR,MIAMI FL,8,60.2,1,220,80.7,,63.3,0,0,0,0.0,0.0,,1,0,0,50,0,0,0,83,0,33,0,0,50,0
Turner Pallissard,82521,FB,IOWA,9,86.2,0,192,37.8,7.2,47.1,0,0,8,50.0,52.9,100.0,0,0,0,50,0,0,0,58,9,17,0,0,41,2
Brent Matiscik,99517,TE,TCU,10,78.1,0,305,67.2,28.9,77.4,0,0,6,35.3,33.3,100.0,0,0,0,50,0,0,0,64,6,18,0,0,44,34
Amir Rasul,39919,HB,MIDDLE TN,8,35.5,0,224,64.0,68.5,49.5,0,1,34,43.6,43.4,98.5,1,1,0,50,0,0,0,141,36,83,0,0,14,0
Micah Bernard,100583,HB,UTAH,12,18.1,0,328,75.6,24.8,56.6,0,3,28,17.0,16.9,87.5,0,5,2,50,0,0,0,277,30,178,0,0,20,0
Reece Atteberry,129572,G,MICHIGAN,5,100.0,0,222,62.5,24.1,65.5,0,2,14,100.0,100.0,92.9,0,2,0,50,0,0,0,50,15,15,50,0,35,0
Kevin Marks Jr.,55019,HB,BUFFALO,9,21.7,0,126,68.8,71.9,73.4,0,1,26,29.9,32.0,98.1,0,1,0,49,0,0,0,226,31,97,0,0,18,0
Cody Lamb,55083,G,CINCINNATI,5,100.0,0,138,57.3,64.6,60.3,1,0,13,100.0,100.0,96.2,1,1,0,49,0,49,0,49,13,13,0,0,36,0
Michael Mokofisi,146439,G,UTAH,3,100.0,0,328,69.4,25.1,72.0,0,1,13,100.0,100.0,96.2,0,1,0,49,0,49,0,49,13,13,0,0,36,0
Wyatt Wieland,101342,WR,WYOMING,12,44.1,0,351,63.6,,66.2,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,111,0,62,0,0,49,0
Jermaine Johnson Jr.,102949,WR,UMASS,7,34.5,0,216,55.6,,56.1,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,142,0,91,0,0,49,0
Branson Taylor,123026,T,PITTSBURGH,7,100.0,0,268,79.4,63.6,76.7,0,0,8,100.0,100.0,100.0,0,0,0,49,0,0,17,49,8,8,0,26,41,6
Mark-Antony Richards,99155,HB,UCF,11,29.2,0,323,74.9,60.8,42.6,0,1,31,31.0,34.0,95.2,0,2,1,49,0,0,0,168,36,106,0,0,13,0
Jeshaun Jones,84283,WR,MARYLAND,6,35.3,0,215,69.0,,67.4,0,0,0,0.0,0.0,,1,0,0,49,0,0,0,139,0,90,0,0,49,3
Gerald Mincey,124388,T,FLORIDA,4,100.0,0,163,69.8,63.3,68.3,0,1,17,100.0,100.0,97.1,0,1,0,49,0,0,49,49,18,18,0,0,31,0
Connor Cigelske,122433,QB,GA SOUTHRN,2,43.8,0,174,54.4,,60.3,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,112,0,49,0,0,49,0
Aaron Greene,128299,TE,S DIEGO ST,7,87.5,0,284,55.9,68.8,58.2,0,0,3,30.0,36.4,100.0,0,0,0,49,0,0,0,56,4,11,0,0,45,52
Frank Ladson Jr.,99571,WR,CLEMSON,5,35.8,0,140,51.4,,43.2,0,0,0,0.0,0.0,,1,0,0,49,0,0,0,137,0,88,0,0,49,0
Chase Wolf,51692,QB,WISCONSIN,4,69.0,0,349,51.3,,60.0,0,0,0,0.0,0.0,,0,0,0,49,0,0,0,71,0,21,0,0,49,0
Brant Banks,101581,G,NEBRASKA,5,98.0,0,238,46.1,10.2,57.4,1,2,18,94.7,95.0,91.7,2,3,0,49,0,33,14,50,19,20,0,0,30,3
Trent Howard,122150,C,CLEMSON,3,100.0,0,140,67.9,81.2,63.2,0,0,27,100.0,100.0,100.0,0,0,0,49,44,0,0,49,27,27,5,0,22,0
Chaton Mobley,57982,HB,MIDDLE TN,7,28.7,0,224,64.2,69.6,60.0,0,1,27,29.7,30.1,98.1,0,1,0,48,0,0,0,167,28,93,0,0,20,1
Ja'Quay Hubbard,99678,T,W VIRGINIA,4,100.0,0,343,57.2,35.6,61.7,0,0,21,100.0,100.0,100.0,0,0,0,48,0,0,48,48,21,21,0,0,27,0
JJ Hester,124207,WR,MISSOURI,12,30.2,0,229,59.2,,43.1,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,159,0,111,0,0,48,0
Ethan Garbers,131896,QB,UCLA,7,39.0,0,324,71.2,,60.0,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,123,0,66,0,0,48,0
Kelvin Ateman,55362,T,TOLEDO,4,100.0,0,316,75.7,59.9,74.5,0,0,13,100.0,100.0,100.0,0,0,0,48,0,0,32,48,13,13,0,16,35,0
Amari Terry,145969,WR,AIR FORCE,6,92.3,0,101,70.8,,83.7,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,52,0,1,0,0,48,1
Bailey Hockman,60383,QB,MIDDLE TN,3,38.4,0,224,65.0,,60.0,0,0,0,0.0,0.0,,1,0,0,48,0,0,0,125,0,75,0,0,48,0
Devontez Walker,145773,WR,KENT STATE,7,60.0,0,201,65.6,,88.2,0,0,0,0.0,0.0,,0,0,0,48,0,0,0,80,0,32,0,0,48,0
Tahj Brooks,123133,HB,TEXAS TECH,8,24.5,0,315,74.8,50.2,71.3,1,1,23,26.1,25.5,95.7,0,2,0,48,0,0,0,196,25,98,0,0,23,0
Jarquez Hunter,146662,HB,AUBURN,12,21.5,0,115,80.4,50.0,38.5,1,1,25,22.3,22.4,96.0,0,2,0,48,0,0,0,223,26,116,0,0,22,1
Deneric Prince,83774,HB,TULSA,9,23.4,0,320,78.0,67.5,55.8,1,0,38,37.6,38.5,98.7,0,1,0,48,0,0,0,205,42,109,0,0,6,0
Colin Woodside,77403,G,CINCINNATI,5,100.0,1,138,49.4,20.5,55.6,0,1,13,100.0,100.0,88.5,2,2,1,48,0,7,0,48,13,13,41,0,35,0
Bryce Williams,83708,HB,MINNESOTA,8,44.4,0,225,64.7,46.2,48.1,0,1,15,41.7,45.0,96.7,0,1,0,48,0,0,0,108,18,40,0,0,30,0
Joe Huber,123565,T,CINCINNATI,5,100.0,0,138,58.3,49.7,64.1,0,0,13,100.0,100.0,100.0,1,0,0,48,0,0,48,48,13,13,0,0,35,0
Anthony Simpson,146244,WR,ARIZONA,9,25.5,0,109,50.9,32.5,57.7,0,0,2,1.5,1.4,50.0,2,1,1,48,0,0,0,188,2,141,0,0,46,0
B.J. Ragland,145568,T,CHARLOTTE,3,100.0,1,136,48.7,29.7,53.5,2,2,23,100.0,100.0,91.3,1,4,0,48,0,7,41,48,24,24,0,0,24,0
Camron Buckley,61716,WR,INDIANA,4,40.9,0,190,43.4,,60.9,0,0,0,0.0,0.0,,1,0,0,47,0,0,0,115,0,68,0,0,47,0
Anthony Sambucci,130663,WR,W MICHIGAN,6,52.8,0,347,49.5,,60.7,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,89,0,42,0,0,47,0
Bryce Farrell,131758,WR,STANFORD,11,21.9,0,300,55.3,,60.0,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,215,0,167,0,0,47,0
Jacob Golden,101248,G,BOISE ST,6,100.0,0,120,54.9,71.6,51.3,0,1,14,100.0,100.0,96.4,0,1,0,47,0,36,0,47,15,15,3,0,32,8
Thomas Grippo,123387,G,WAKE,4,100.0,0,339,52.5,16.4,60.4,0,0,10,100.0,100.0,100.0,1,0,0,47,13,13,0,47,10,10,21,0,37,0
Justin Mayers,100808,G,UTEP,4,100.0,0,330,59.1,81.7,56.7,0,0,12,100.0,100.0,100.0,0,0,0,47,0,47,0,47,12,12,0,0,35,0
Crishaun Lappin,84017,TE,NEVADA,12,81.0,0,239,47.5,36.0,59.5,0,0,5,31.3,38.9,100.0,1,0,0,47,0,0,2,58,7,18,0,0,40,49
Baylor Romney,82095,QB,BYU,4,40.2,0,128,75.3,,60.0,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,117,0,64,0,0,47,0
Dalton Rigdon,61729,WR,TEXAS TECH,11,31.5,0,315,62.2,,62.6,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,149,0,101,0,0,47,0
Reggie Smith,81828,G,S ALABAMA,1,100.0,0,288,65.5,64.1,66.2,0,1,33,100.0,100.0,98.5,0,1,0,47,0,0,0,47,35,35,47,0,12,0
Christian Fitzpatrick,122707,WR,MICH STATE,10,58.0,0,223,51.5,,51.0,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,81,0,34,0,0,47,0
Andrew Todd,77505,C,MIAMI OH,4,100.0,0,221,57.5,75.4,57.0,0,0,4,100.0,100.0,100.0,1,0,0,47,47,0,0,47,5,5,0,0,42,0
McLane Mannix,61496,WR,TEXAS TECH,10,30.9,0,315,60.9,62.1,79.0,0,0,1,1.1,1.0,100.0,0,0,0,47,0,0,0,152,1,103,0,0,46,0
Austin Blaske,124011,C,GEORGIA,5,100.0,0,173,70.7,77.0,66.9,0,0,7,100.0,100.0,100.0,0,0,0,47,47,0,0,47,7,7,0,0,40,0
Khafre Brown,97398,WR,N CAROLINA,6,37.6,0,245,46.0,,51.1,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,125,0,78,0,0,47,0
Darius Savedge,84362,WR,DOMINION,7,52.2,0,263,57.9,,50.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,90,0,43,0,0,47,0
Jackson Meeks,146714,WR,GEORGIA,6,70.1,0,173,68.4,,63.0,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,67,0,20,0,0,47,0
Ezeriah Anderson,99555,WR,IOWA STATE,9,85.5,0,193,68.4,,72.9,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,55,0,8,0,0,47,1
T.J. Jones,101706,WR,UAB,10,61.0,0,321,70.4,,59.5,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,77,0,27,0,0,47,0
Kentron Poitier,122411,WR,FLORIDA ST,10,48.0,0,167,52.9,61.0,56.0,0,0,1,2.1,1.9,100.0,0,0,0,47,0,0,0,98,1,52,0,0,46,0
Vontravious Hall,83526,QB,NEW MEXICO,7,51.6,0,241,55.5,69.8,50.0,0,0,1,2.6,2.6,100.0,0,0,0,47,0,0,0,91,1,39,0,0,46,1
Justice Powers,138491,WR,NEW MEX ST,10,29.2,0,242,66.7,,74.8,0,0,0,0.0,0.0,,0,0,0,47,0,0,0,161,0,113,0,0,47,0
Latrell Williams,40021,WR,USF,3,46.9,0,327,61.2,,59.4,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,98,0,52,0,0,46,0
Roschon Johnson,99467,HB,TEXAS,12,20.0,0,311,84.4,52.7,49.2,0,1,21,20.4,19.3,97.6,0,1,0,46,0,0,0,230,21,109,0,0,25,0
Andrew Van Buren,83636,HB,BOISE ST,11,22.4,0,120,69.9,24.5,53.0,1,3,22,22.0,20.4,90.9,0,4,0,46,0,0,0,205,22,108,0,0,24,0
Jirehl Brock,97291,HB,IOWA STATE,12,36.8,0,193,64.1,28.2,59.4,0,5,30,35.7,36.4,91.7,0,5,0,46,0,0,0,125,32,88,0,0,14,0
Terrion Avery,102877,HB,S ALABAMA,12,13.6,0,288,73.1,43.8,57.7,0,6,41,21.8,21.2,92.7,0,6,0,46,0,0,0,339,41,193,0,0,5,0
Abe Anderson,101104,TE,TULSA,11,97.9,0,320,53.8,68.4,53.8,0,0,2,66.7,66.7,100.0,0,0,0,46,0,0,0,47,2,3,0,0,44,39
Tristan Golightly,122560,WR,KANSAS,9,59.7,0,198,51.8,,56.2,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,77,0,31,0,0,46,5
Rodrigues Clark,101068,HB,MEMPHIS,10,19.8,0,218,83.5,57.4,63.5,0,1,33,24.8,24.3,95.5,0,2,1,46,0,0,0,232,34,140,0,0,12,1
Kyle Maxwell,98110,WR,LA TECH,10,38.0,0,208,68.0,,58.5,0,0,0,0.0,0.0,,1,0,0,46,0,0,0,121,0,75,0,0,46,0
Jack Colletto,83540,HB,OREGON ST,11,54.8,0,265,90.8,84.9,55.5,0,0,5,55.6,45.5,100.0,0,0,0,46,0,0,0,84,5,11,0,0,41,0
Elijah Cooks,61501,WR,NEVADA,3,30.9,0,239,65.0,,50.0,0,0,0,0.0,0.0,,1,0,0,46,0,0,0,149,0,103,0,0,46,0
Xavier White,99566,HB,TEXAS TECH,12,17.6,0,315,68.6,36.7,59.4,0,2,25,15.4,14.5,92.0,0,3,1,46,0,0,0,261,25,172,0,0,21,2
Trey Zuhn III,147019,T,TEXAS A&M,4,100.0,0,312,73.3,18.4,76.0,0,0,7,100.0,100.0,100.0,0,0,0,46,0,0,43,46,7,7,0,3,39,0
Kyle McCord,145053,QB,OHIO STATE,5,48.4,0,260,58.9,,60.0,0,0,0,0.0,0.0,,0,0,0,46,0,0,0,95,0,46,0,0,46,0
Jaylen Thomas,97201,HB,COLO STATE,9,28.8,0,144,61.5,40.3,47.1,0,2,27,30.3,29.2,92.6,0,3,1,46,0,0,0,160,28,96,0,0,18,0
Jalen Holston,57469,HB,VA TECH,6,31.3,0,337,64.0,26.1,46.1,0,1,23,31.1,32.1,84.8,0,4,3,46,0,0,0,147,25,78,0,0,21,3
Da'quan Bailey-Brown,121447,WR,SO MISS,8,39.7,0,296,52.3,,62.3,0,0,0,0.0,0.0,,1,0,0,46,0,0,0,116,0,70,0,0,46,0
Jyaire Shorter,84337,WR,N TEXAS,2,44.2,0,251,59.7,,44.6,0,0,0,0.0,0.0,,2,0,0,46,0,0,0,104,0,58,0,0,46,1
Logan Gunderson,100781,G,FIU,6,100.0,0,166,56.5,49.1,56.9,0,1,23,100.0,100.0,97.8,0,1,0,45,0,0,0,45,24,24,30,15,21,0
Hunter Salmon,99182,TE,TENNESSEE,7,80.4,0,307,56.1,71.2,54.6,0,0,3,23.1,21.4,100.0,0,0,0,45,0,0,0,56,3,14,0,0,42,31
Trey Potts,101647,HB,MINNESOTA,5,22.6,0,225,73.1,56.5,54.2,0,1,30,44.8,43.1,95.0,0,2,1,45,0,0,0,199,31,72,0,0,14,0
Joseph Scates,78128,WR,IOWA STATE,9,34.4,0,193,63.2,,58.8,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,131,0,86,0,0,45,0
Brandt Peterson,52196,T,RICE,11,100.0,0,275,61.4,65.2,59.6,0,0,9,100.0,100.0,100.0,0,0,0,45,0,0,19,45,9,9,1,13,36,11
Donavon Hickman,98713,TE,LA MONROE,7,97.8,0,209,71.0,74.2,68.0,0,0,5,83.3,85.7,100.0,0,0,0,45,0,0,0,46,6,7,0,0,39,46
Lopini Katoa,83641,HB,BYU,12,25.6,0,128,62.2,52.9,60.7,0,0,20,23.0,22.5,95.0,0,1,1,45,0,0,0,176,20,89,0,0,25,0
AJ Harrison,104219,TE,TOLEDO,6,67.2,0,316,48.9,71.4,58.1,0,0,7,25.9,24.1,100.0,1,0,0,45,0,0,0,67,7,29,0,0,38,54
Alex Jones,155948,G,MIDDLE TN,3,100.0,0,224,57.7,81.6,53.3,0,0,16,100.0,100.0,100.0,0,0,0,45,0,0,0,45,16,16,33,11,29,0
Elijah Canion,123978,WR,AUBURN,5,67.2,0,115,72.9,,68.4,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,67,0,22,0,0,45,0
Richard Newton,83799,HB,WASHINGTON,4,31.3,0,340,62.4,22.8,59.0,0,6,37,39.4,39.2,91.9,0,6,0,45,0,0,0,144,38,97,0,0,7,0
Trey Bedosky,121481,T,UAB,7,93.8,0,321,36.0,72.1,38.6,0,0,5,71.4,62.5,100.0,1,0,0,45,0,0,13,48,5,8,0,0,40,34
Elijhah Badger,131603,WR,ARIZONA ST,10,42.5,0,110,57.5,,50.0,0,0,0,0.0,0.0,,0,0,0,45,0,0,0,106,0,58,0,0,45,0
Jordan Boatman,59721,T,HOUSTON,5,100.0,0,182,78.6,81.7,74.1,0,0,15,100.0,100.0,100.0,0,0,0,45,0,0,1,45,16,16,0,44,29,0
Sean McGrew,40698,HB,WASHINGTON,8,19.4,0,340,72.4,26.7,48.5,0,3,35,32.4,33.9,92.9,0,4,1,45,0,0,0,232,39,115,0,0,6,0
Wyatt Wilson,133199,WR,AIR FORCE,4,100.0,0,101,63.5,,64.9,0,0,0,,,,0,0,0,45,0,0,0,45,0,0,0,0,45,10
Mike DiLiello,121801,QB,MIDDLE TN,11,30.6,0,224,51.4,,60.5,0,0,0,0.0,0.0,,2,0,0,44,0,0,0,144,0,54,0,0,44,0
Blake Corum,129574,HB,MICHIGAN,10,14.9,0,222,90.4,35.3,48.7,1,0,17,13.2,14.7,97.1,0,1,0,44,0,0,0,296,20,136,0,0,24,0
Donnovan Moorer,147221,WR,TEXAS ST,7,42.3,0,314,59.8,,61.2,0,0,0,0.0,0.0,,1,0,0,44,0,0,0,104,0,60,0,0,44,0
Kendre Miller,123091,HB,TCU,10,21.0,0,305,82.7,57.1,66.6,0,1,15,15.5,15.3,90.0,0,2,1,44,0,0,0,210,15,98,0,0,29,0
Teva Reynolds,122457,G,GA SOUTHRN,4,100.0,0,174,54.1,39.6,55.4,1,1,22,100.0,100.0,90.9,0,3,1,44,4,33,0,44,23,23,7,0,21,0
Trevon West,122948,WR,OKLAHOMA,11,40.0,0,261,55.0,,60.7,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,110,0,64,0,0,44,0
Jonathan Adorno,122818,G,N CAROLINA,3,100.0,0,245,61.3,80.3,59.2,0,0,10,100.0,100.0,100.0,1,0,0,44,0,0,0,44,12,12,44,0,32,0
Ryland Goede,98501,TE,GEORGIA,6,83.0,0,173,42.6,,45.2,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,53,0,9,0,0,44,47
Kaleo Ballungay,128343,TE,UNLV,7,58.7,0,325,65.2,62.7,63.3,0,0,8,21.6,20.5,100.0,0,0,0,44,0,0,0,75,8,39,0,0,36,52
Kaegun Williams,57397,HB,S DIEGO ST,12,27.2,0,284,72.1,35.8,57.3,1,0,11,16.2,17.6,95.5,0,1,0,44,0,0,0,162,13,74,0,0,31,0
Tommy Bush,84189,WR,N TEXAS,2,65.7,0,251,67.0,,61.7,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,67,0,23,0,0,44,0
Tyler Lytle,60364,QB,UMASS,2,35.2,0,216,71.0,,60.0,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,125,0,78,0,0,44,0
Tyler Huff,121975,TE,TEXAS ST,9,88.0,0,314,79.1,71.5,78.3,0,0,5,45.5,45.5,100.0,0,0,0,44,0,0,0,50,5,11,0,0,39,50
Deion Smith,146758,WR,LSU,6,32.6,0,211,71.1,,60.7,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,135,0,91,0,0,44,0
Chase Mitchell,123886,G,LIBERTY,6,100.0,0,206,62.9,73.0,61.2,0,1,12,100.0,100.0,95.8,0,1,0,44,0,43,0,44,14,14,0,0,30,0
Sean Shaw Jr.,78133,WR,IOWA STATE,10,24.4,0,193,50.4,,40.0,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,180,0,136,0,0,44,1
Kobay White,40782,WR,BOSTON COL,4,71.0,0,121,63.3,,60.6,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,62,0,18,0,0,44,2
Trent Holler,105818,C,E CAROLINA,4,100.0,0,156,63.5,72.5,59.9,0,0,26,100.0,100.0,100.0,0,0,0,44,43,1,0,44,30,30,0,0,14,0
Ja'Varrius Johnson,99223,WR,AUBURN,11,22.6,0,115,65.4,,50.7,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,195,0,151,0,0,44,0
Bryson Carroll,60479,QB,NEW MEXICO,2,57.9,0,241,41.5,,60.0,0,0,0,0.0,0.0,,0,0,0,44,0,0,0,76,0,15,0,0,44,0
Nate Kalepo,100522,G,WASHINGTON,3,100.0,0,340,68.0,55.8,72.0,1,0,27,100.0,100.0,98.1,0,1,0,43,0,0,0,43,29,29,43,0,14,0
Kyle Van Leeuwen,101345,WR,UTAH ST,9,53.8,0,329,74.2,,63.7,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,80,0,37,0,0,43,0
Devin Price,124339,WR,TEXAS A&M,5,71.7,0,312,63.1,,68.6,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,60,0,17,0,0,43,1
Tyrek Presley,97856,WR,TULANE,6,75.4,0,319,54.6,,57.0,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,57,0,14,0,0,43,0
Jacob Huesman,41939,QB,APP STATE,5,76.8,1,108,62.1,,60.0,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,56,0,11,0,0,43,0
Riley Leonard,143862,QB,DUKE,7,26.2,0,154,60.8,,60.0,0,0,0,0.0,0.0,,0,0,0,43,0,0,0,164,0,87,0,0,43,0
Tyjon Lindsey,61489,WR,OREGON ST,9,24.0,0,265,64.6,,58.5,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,179,0,131,0,0,43,2
Victor Stoffel,98528,T,TEMPLE,6,100.0,0,306,49.2,75.1,44.6,0,0,17,100.0,100.0,100.0,1,0,0,43,0,0,0,43,19,19,0,43,24,0
Zech Byrd,98711,TE,E CAROLINA,6,91.5,0,156,51.5,72.6,52.0,0,0,7,63.6,63.6,100.0,0,0,0,43,0,0,0,47,7,11,0,0,36,43
Jontre Kirklin,55630,WR,LSU,8,43.0,0,211,48.7,,59.0,0,0,0,0.0,0.0,,1,0,0,43,0,0,0,100,0,57,0,0,43,0
Matthew Wykoff,147018,C,TEXAS A&M,4,100.0,0,312,76.8,47.6,73.8,0,0,9,100.0,100.0,100.0,0,0,0,43,43,0,0,43,9,9,0,0,34,0
